season,shooterName,assisterName,HomeTeam,AwayTeam,gameID,shooterID,assisterID,minute,situation,lastAction,shotType,shotResult,xGoal,positionX,positionY
2016,Neymar,Lionel Messi,Barcelona,Valencia,4003,2099,2097,51,OpenPlay,Throughball,RightFoot,SavedShot,0.366208910942078,0.901999969482422,0.602999992370605
2016,Lionel Messi,Neymar,Barcelona,Valencia,4003,2097,2099,51,FromCorner,Chipped,LeftFoot,BlockedShot,0.0204944554716349,0.849000015258789,0.335999984741211
2016,Andrés Iniesta,Neymar,Barcelona,Valencia,4003,2096,2099,60,OpenPlay,Pass,RightFoot,SavedShot,0.0355914421379566,0.811999969482422,0.690999984741211
2016,Neymar,Luis Suárez,Barcelona,Valencia,4003,2099,2098,63,OpenPlay,Chipped,LeftFoot,MissedShots,0.0715169310569763,0.925,0.684000015258789
2016,Neymar,Luis Suárez,Barcelona,Valencia,4003,2099,8978,63,OpenPlay,Chipped,LeftFoot,MissedShots,0.0715169310569763,0.925,0.684000015258789
2016,Sergi Roberto,Neymar,Barcelona,Valencia,4003,2104,2099,71,OpenPlay,Aerial,Head,SavedShot,0.05324362590909,0.899000015258789,0.460999984741211
2016,Lionel Messi,Neymar,Barcelona,Valencia,4003,2097,2099,71,OpenPlay,Pass,LeftFoot,SavedShot,0.0923309326171875,0.913000030517578,0.668000030517578
2016,Neymar,Andrés Iniesta,Barcelona,Valencia,4003,2099,2096,73,OpenPlay,Pass,RightFoot,MissedShots,0.0635385289788246,0.863000030517578,0.655
2016,Neymar,NULL,Barcelona,Valencia,4003,2099,NA,75,DirectFreekick,Standard,RightFoot,ShotOnPost,0.0532986745238304,0.765,0.715
2016,Neymar,Lionel Messi,Barcelona,Valencia,4003,2099,2097,78,OpenPlay,Pass,RightFoot,SavedShot,0.0614820420742035,0.899000015258789,0.693000030517578
2016,Neymar,Sergi Roberto,Barcelona,Valencia,4003,2099,2104,84,OpenPlay,Pass,RightFoot,MissedShots,0.104994542896748,0.875,0.604000015258789
2016,André Gomes,Neymar,Barcelona,Valencia,4003,2383,2099,88,OpenPlay,Pass,RightFoot,Goal,0.628897190093994,0.953000030517578,0.527000007629395
2016,Yuri,Mikel Oyarzabal,Alaves,Real Sociedad,4004,2229,2234,7,OpenPlay,TakeOn,LeftFoot,SavedShot,0.111184172332287,0.906999969482422,0.614000015258789
2016,Mikel Oyarzabal,NULL,Alaves,Real Sociedad,4004,2234,NA,37,FromCorner,Aerial,LeftFoot,BlockedShot,0.012269152328372,0.710999984741211,0.515
2016,Mikel Oyarzabal,NULL,Real Sociedad,Leganes,4009,2234,NA,76,FromCorner,None,LeftFoot,SavedShot,0.0145266838371754,0.720999984741211,0.555
2016,Luis Suárez,Neymar,Granada,Barcelona,4014,2098,2099,6,OpenPlay,Throughball,RightFoot,SavedShot,0.113553307950497,0.915999984741211,0.62
2016,Rafinha,Neymar,Granada,Barcelona,4014,2100,2099,8,FromCorner,Cross,RightFoot,MissedShots,0.0301351062953472,0.99,0.288999996185303
2016,Neymar,Ivan Rakitic,Granada,Barcelona,4014,2099,2094,17,OpenPlay,Cross,LeftFoot,MissedShots,0.0246395897120237,0.954000015258789,0.664000015258789
2016,Luis Suárez,Neymar,Granada,Barcelona,4014,2098,2099,23,OpenPlay,Pass,RightFoot,ShotOnPost,0.0667063221335411,0.835999984741211,0.41
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,2098,25,OpenPlay,Pass,RightFoot,SavedShot,0.0273466911166906,0.825,0.720999984741211
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,8978,25,OpenPlay,Pass,RightFoot,SavedShot,0.0273466911166906,0.825,0.720999984741211
2016,Neymar,Jordi Alba,Granada,Barcelona,4014,2099,2093,28,OpenPlay,Pass,RightFoot,BlockedShot,0.0276951286941767,0.785999984741211,0.627000007629395
2016,Luis Suárez,Neymar,Granada,Barcelona,4014,2098,2099,33,OpenPlay,LayOff,RightFoot,SavedShot,0.110921368002892,0.901999969482422,0.535999984741211
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,2098,53,OpenPlay,Pass,RightFoot,SavedShot,0.0196064151823521,0.778000030517578,0.733000030517578
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,8978,53,OpenPlay,Pass,RightFoot,SavedShot,0.0196064151823521,0.778000030517578,0.733000030517578
2016,Neymar,Jordi Alba,Granada,Barcelona,4014,2099,2093,57,OpenPlay,Pass,RightFoot,BlockedShot,0.0951382145285606,0.878000030517578,0.597999992370605
2016,Neymar,André Gomes,Granada,Barcelona,4014,2099,2383,57,OpenPlay,Pass,RightFoot,BlockedShot,0.0566127561032772,0.865,0.649000015258789
2016,Jeremy Mathieu,Neymar,Granada,Barcelona,4014,2101,2099,70,FromCorner,Cross,LeftFoot,MissedShots,0.115949548780918,0.933000030517578,0.527000007629395
2016,Neymar,NULL,Granada,Barcelona,4014,2099,NA,85,OpenPlay,Tackle,LeftFoot,SavedShot,0.100542813539505,0.913000030517578,0.630999984741211
2016,Paco Alcácer,Neymar,Granada,Barcelona,4014,2380,2099,88,FromCorner,Cross,LeftFoot,MissedShots,0.0525759644806385,0.920999984741211,0.602999992370605
2016,Neymar,Paco Alcácer,Granada,Barcelona,4014,2099,2380,90,OpenPlay,Pass,LeftFoot,Goal,0.598123133182526,0.939000015258789,0.535999984741211
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,2098,92,OpenPlay,Pass,RightFoot,ShotOnPost,0.116653703153133,0.861999969482422,0.599000015258789
2016,Neymar,Luis Suárez,Granada,Barcelona,4014,2099,8978,92,OpenPlay,Pass,RightFoot,ShotOnPost,0.116653703153133,0.861999969482422,0.599000015258789
2016,Neymar,NULL,Barcelona,Sevilla,4022,2099,NA,23,OpenPlay,None,RightFoot,MissedShots,0.0104743139818311,0.710999984741211,0.427999992370605
2016,Lionel Messi,Neymar,Barcelona,Sevilla,4022,2097,2099,40,OpenPlay,Pass,LeftFoot,BlockedShot,0.144993752241135,0.911999969482422,0.555
2016,Neymar,Lionel Messi,Barcelona,Sevilla,4022,2099,2097,41,OpenPlay,Pass,RightFoot,BlockedShot,0.064036451280117,0.889000015258789,0.720999984741211
2016,Lionel Messi,Neymar,Barcelona,Sevilla,4022,2097,2099,44,OpenPlay,Pass,LeftFoot,BlockedShot,0.0497383326292038,0.86,0.703000030517578
2016,Lionel Messi,Neymar,Barcelona,Sevilla,4022,2097,2099,49,OpenPlay,Chipped,LeftFoot,MissedShots,0.0958752036094666,0.903000030517578,0.675999984741211
2016,Neymar,Javier Mascherano,Barcelona,Sevilla,4022,2099,2091,91,OpenPlay,BallRecovery,RightFoot,SavedShot,0.0196825414896011,0.729000015258789,0.455
2016,Sergio Canales,Mikel Oyarzabal,Real Sociedad,Sporting Gijon,4027,2571,2234,91,OpenPlay,Pass,LeftFoot,SavedShot,0.0195395331829786,0.709000015258789,0.542000007629394
2016,Jeremy Mathieu,Neymar,Malaga,Barcelona,4028,2101,2099,15,FromCorner,Aerial,Head,MissedShots,0.040503952652216,0.925,0.557999992370605
2016,Neymar,Luis Suárez,Malaga,Barcelona,4028,2099,2098,63,OpenPlay,Chipped,Head,MissedShots,0.0562885403633118,0.905999984741211,0.48
2016,Neymar,Luis Suárez,Malaga,Barcelona,4028,2099,8978,63,OpenPlay,Chipped,Head,MissedShots,0.0562885403633118,0.905999984741211,0.48
2016,Mikel Oyarzabal,Carlos Vela,Barcelona,Real Sociedad,4039,2234,2416,11,OpenPlay,Pass,LeftFoot,SavedShot,0.531450152397156,0.926999969482422,0.545999984741211
2016,Mikel Oyarzabal,Raúl Navas,Barcelona,Real Sociedad,4039,2234,4130,13,SetPiece,BallTouch,LeftFoot,SavedShot,0.0130128031596541,0.726999969482422,0.622999992370605
2016,Mikel Oyarzabal,Xabi Prieto,Barcelona,Real Sociedad,4039,2234,2233,22,OpenPlay,Chipped,LeftFoot,MissedShots,0.0224307794123888,0.795999984741211,0.318999996185303
2016,Mikel Oyarzabal,Xabi Prieto,Barcelona,Real Sociedad,4039,2234,2233,41,OpenPlay,TakeOn,LeftFoot,BlockedShot,0.12779888510704,0.869000015258789,0.370999984741211
2016,Xabi Prieto,Mikel Oyarzabal,Real Sociedad,Deportivo La Coruna,4048,2233,2234,0,OpenPlay,Cross,Head,MissedShots,0.116750851273537,0.955999984741211,0.587999992370606
2016,Mikel Oyarzabal,David Zurutuza,Real Sociedad,Deportivo La Coruna,4048,2234,2230,35,OpenPlay,Pass,LeftFoot,MissedShots,0.0545117370784283,0.805,0.45
2016,Mikel Oyarzabal,Asier Illarramendi,Real Sociedad,Deportivo La Coruna,4048,2234,2232,44,OpenPlay,Pass,LeftFoot,BlockedShot,0.0328055843710899,0.769000015258789,0.397999992370605
2016,Carlos Vela,Mikel Oyarzabal,Real Sociedad,Deportivo La Coruna,4048,2416,2234,54,OpenPlay,Pass,LeftFoot,BlockedShot,0.0937995687127113,0.893000030517578,0.645
2016,Mikel Oyarzabal,Xabi Prieto,Real Sociedad,Deportivo La Coruna,4048,2234,2233,81,OpenPlay,Pass,RightFoot,BlockedShot,0.0324664674699306,0.775999984741211,0.639000015258789
2016,Juanmi,Mikel Oyarzabal,Valencia,Real Sociedad,4057,897,2234,55,OpenPlay,Pass,RightFoot,MissedShots,0.0421439185738564,0.791999969482422,0.6
2016,Mikel Oyarzabal,Álvaro Odriozola,Valencia,Real Sociedad,4057,2234,2418,64,OpenPlay,Pass,RightFoot,Goal,0.478723257780075,0.885999984741211,0.475999984741211
2016,Neymar,Lionel Messi,Espanyol,Barcelona,4065,2099,2097,11,OpenPlay,Pass,RightFoot,BlockedShot,0.0817732512950897,0.859000015258789,0.580999984741211
2016,Sergi Roberto,Neymar,Espanyol,Barcelona,4065,2104,2099,39,OpenPlay,Chipped,Head,MissedShots,0.0289822909981012,0.916999969482422,0.359000015258789
2016,Neymar,Luis Suárez,Espanyol,Barcelona,4065,2099,2098,44,OpenPlay,Pass,LeftFoot,MissedShots,0.0388171747326851,0.899000015258789,0.715
2016,Neymar,Luis Suárez,Espanyol,Barcelona,4065,2099,8978,44,OpenPlay,Pass,LeftFoot,MissedShots,0.0388171747326851,0.899000015258789,0.715
2016,Neymar,Lionel Messi,Espanyol,Barcelona,4065,2099,2097,59,OpenPlay,Pass,RightFoot,BlockedShot,0.0264917556196451,0.755999984741211,0.357000007629395
2016,Neymar,Lionel Messi,Espanyol,Barcelona,4065,2099,2097,59,OpenPlay,Pass,RightFoot,SavedShot,0.0601903386414051,0.88,0.693000030517578
2016,Ivan Rakitic,Neymar,Espanyol,Barcelona,4065,2094,2099,60,FromCorner,Cross,Head,MissedShots,0.0200463067740202,0.933000030517578,0.355
2016,Sergi Roberto,Neymar,Espanyol,Barcelona,4065,2104,2099,81,OpenPlay,Pass,RightFoot,SavedShot,0.0200591571629047,0.770999984741211,0.713000030517578
2016,Neymar,Luis Suárez,Espanyol,Barcelona,4065,2099,2098,87,OpenPlay,Throughball,LeftFoot,SavedShot,0.131112024188042,0.916999969482422,0.681999969482422
2016,Neymar,Luis Suárez,Espanyol,Barcelona,4065,2099,8978,87,OpenPlay,Throughball,LeftFoot,SavedShot,0.131112024188042,0.916999969482422,0.681999969482422
2016,Yuri,Mikel Oyarzabal,Real Sociedad,Granada,4067,2229,2234,16,OpenPlay,Pass,LeftFoot,BlockedShot,0.102075763046741,0.895,0.602999992370605
2016,Mikel Oyarzabal,NULL,Real Sociedad,Granada,4067,2234,NA,34,FromCorner,None,LeftFoot,MissedShots,0.0228973422199488,0.77,0.500999984741211
2016,Carlos Vela,Mikel Oyarzabal,Real Sociedad,Granada,4067,2416,2234,44,OpenPlay,Pass,RightFoot,Goal,0.640435039997101,0.958000030517578,0.467000007629395
2016,Mikel Oyarzabal,NULL,Real Sociedad,Granada,4067,2234,NA,52,OpenPlay,Dispossessed,LeftFoot,BlockedShot,0.0444868132472038,0.77,0.44
2016,Mikel Oyarzabal,Juanmi,Real Sociedad,Granada,4067,2234,897,73,OpenPlay,Pass,LeftFoot,MissedShots,0.462683498859406,0.9,0.47
2016,Yuri,Mikel Oyarzabal,Real Sociedad,Granada,4067,2229,2234,76,OpenPlay,Pass,LeftFoot,MissedShots,0.0143870851024985,0.724000015258789,0.7
2016,Neymar,NULL,Barcelona,Villarreal,4075,2099,NA,20,OpenPlay,Rebound,RightFoot,Goal,0.65225738286972,0.955999984741211,0.524000015258789
2016,Neymar,Luis Suárez,Barcelona,Villarreal,4075,2099,2098,40,OpenPlay,Pass,LeftFoot,MissedShots,0.0434777662158012,0.91,0.695999984741211
2016,Neymar,Luis Suárez,Barcelona,Villarreal,4075,2099,8978,40,OpenPlay,Pass,LeftFoot,MissedShots,0.0434777662158012,0.91,0.695999984741211
2016,Lionel Messi,Neymar,Barcelona,Villarreal,4075,2097,2099,56,OpenPlay,Pass,RightFoot,SavedShot,0.0806701481342316,0.82,0.492999992370605
2016,Neymar,Lionel Messi,Barcelona,Villarreal,4075,2099,2097,75,OpenPlay,Pass,LeftFoot,SavedShot,0.244818091392517,0.9,0.648000030517578
2016,Luis Suárez,Neymar,Barcelona,Villarreal,4075,2098,2099,80,OpenPlay,Chipped,RightFoot,BlockedShot,0.107012525200844,0.88,0.412000007629395
2016,Neymar,NULL,Barcelona,Villarreal,4075,2099,NA,92,DirectFreekick,Standard,RightFoot,BlockedShot,0.0392422080039978,0.735999984741211,0.735999984741211
2016,Mikel Oyarzabal,Xabi Prieto,Sevilla,Real Sociedad,4076,2234,2233,11,OpenPlay,Pass,LeftFoot,MissedShots,0.0244053211063147,0.784000015258789,0.325999984741211
2016,Lionel Messi,Neymar,Las Palmas,Barcelona,4085,2097,2099,5,FromCorner,Cross,Head,MissedShots,0.0564601682126522,0.891999969482422,0.469000015258789
2016,Neymar,Luis Suárez,Las Palmas,Barcelona,4085,2099,2098,24,OpenPlay,Pass,RightFoot,Goal,0.454507648944855,0.911999969482422,0.434000015258789
2016,Neymar,Luis Suárez,Las Palmas,Barcelona,4085,2099,8978,24,OpenPlay,Pass,RightFoot,Goal,0.454507648944855,0.911999969482422,0.434000015258789
2016,Luis Suárez,Neymar,Las Palmas,Barcelona,4085,2098,2099,26,OpenPlay,Throughball,RightFoot,Goal,0.326059639453888,0.87,0.665999984741211
2016,Neymar,Ivan Rakitic,Las Palmas,Barcelona,4085,2099,2094,66,OpenPlay,Cross,Head,Goal,0.148678094148636,0.955,0.555
2016,Neymar,Jordi Alba,Las Palmas,Barcelona,4085,2099,2093,70,OpenPlay,Pass,RightFoot,Goal,0.098164901137352,0.961999969482422,0.645999984741211
2016,Mikel Oyarzabal,Gerónimo Rulli,Real Sociedad,Malaga,4094,2234,2225,66,OpenPlay,Chipped,LeftFoot,MissedShots,0.27784988284111,0.923000030517578,0.639000015258789
2016,Willian José,Mikel Oyarzabal,Real Sociedad,Malaga,4094,2361,2234,78,OpenPlay,Pass,RightFoot,MissedShots,0.018938759341836,0.73,0.567000007629395
2016,Andrés Iniesta,Neymar,Barcelona,Eibar,4095,2096,2099,49,OpenPlay,Pass,RightFoot,SavedShot,0.0372743792831898,0.848000030517578,0.679000015258789
2016,Neymar,Lionel Messi,Barcelona,Eibar,4095,2099,2097,62,OpenPlay,Pass,LeftFoot,ShotOnPost,0.0659464299678802,0.918000030517578,0.666999969482422
2016,Lionel Messi,Neymar,Barcelona,Eibar,4095,2097,2099,64,FromCorner,Cross,LeftFoot,BlockedShot,0.0255096182227135,0.761999969482422,0.354000015258789
2016,Neymar,Lionel Messi,Barcelona,Eibar,4095,2099,2097,66,OpenPlay,TakeOn,RightFoot,MissedShots,0.144445762038231,0.873000030517578,0.557999992370605
2016,Paco Alcácer,Neymar,Barcelona,Eibar,4095,2380,2099,76,OpenPlay,Pass,Head,SavedShot,0.402584284543991,0.913000030517578,0.517999992370605
2016,Mikel Oyarzabal,NULL,Celta Vigo,Real Sociedad,4104,2234,NA,33,OpenPlay,Rebound,LeftFoot,BlockedShot,0.0323774479329586,0.903000030517578,0.726999969482422
2016,Mikel Oyarzabal,NULL,Celta Vigo,Real Sociedad,4104,2234,NA,63,SetPiece,BallTouch,LeftFoot,BlockedShot,0.0623965039849281,0.868000030517578,0.624000015258789
2016,Mikel Oyarzabal,Xabi Prieto,Celta Vigo,Real Sociedad,4104,2234,2233,81,OpenPlay,Chipped,LeftFoot,Goal,0.267258048057556,0.869000015258789,0.552999992370605
2016,Boschilia,Kylian Mbappe-Lottin,Monaco,Lorient,4122,3747,3423,74,OpenPlay,Pass,LeftFoot,MissedShots,0.137215137481689,0.885,0.455999984741211
2016,Kylian Mbappe-Lottin,Djibril Sidibe,Paris Saint Germain,Monaco,4134,3423,3357,91,OpenPlay,Cross,RightFoot,SavedShot,0.0472209118306637,0.871999969482422,0.372999992370605
2016,Kylian Mbappe-Lottin,Benjamin Mendy,Montpellier,Monaco,4146,3423,3389,19,OpenPlay,Throughball,RightFoot,Goal,0.321179628372192,0.884000015258789,0.649000015258789
2016,Kylian Mbappe-Lottin,Thomas Lemar,Montpellier,Monaco,4146,3423,3425,23,FromCorner,Cross,RightFoot,MissedShots,0.0485504455864429,0.929000015258789,0.624000015258789
2016,Kylian Mbappe-Lottin,Djibril Sidibe,Montpellier,Monaco,4146,3423,3357,45,OpenPlay,Chipped,RightFoot,SavedShot,0.10997611284256,0.845999984741211,0.502999992370605
2016,Kylian Mbappe-Lottin,Tiemoué Bakayoko,Montpellier,Monaco,4146,3423,3429,46,OpenPlay,Throughball,LeftFoot,SavedShot,0.346148073673248,0.866999969482422,0.654000015258789
2016,Christopher Nkunku,Lucas Moura,Bordeaux,Paris Saint Germain,4157,3300,3293,77,OpenPlay,Pass,RightFoot,MissedShots,0.103865243494511,0.863000030517578,0.385999984741211
2016,Kylian Mbappe-Lottin,Falcao,Monaco,Metz,4162,3423,696,6,OpenPlay,HeadPass,LeftFoot,Goal,0.310273051261902,0.850999984741211,0.530999984741211
2016,Kylian Mbappe-Lottin,Fabinho,Monaco,Metz,4162,3423,3420,19,OpenPlay,Chipped,RightFoot,Goal,0.0992231741547585,0.879000015258789,0.658000030517578
2016,Kylian Mbappe-Lottin,NULL,Monaco,Metz,4162,3423,NA,35,OpenPlay,None,RightFoot,SavedShot,0.0892707854509354,0.853000030517578,0.520999984741211
2016,Kylian Mbappe-Lottin,Boschilia,Monaco,Metz,4162,3423,3747,49,OpenPlay,Throughball,RightFoot,Goal,0.446519076824188,0.906999969482422,0.637000007629395
2016,Falcao,Kylian Mbappe-Lottin,Monaco,Metz,4162,696,3423,77,SetPiece,Chipped,RightFoot,MissedShots,0.0860095843672752,0.881999969482422,0.539000015258789
2016,Kylian Mbappe-Lottin,NULL,Monaco,Metz,4162,3423,NA,90,FromCorner,Rebound,RightFoot,SavedShot,0.101007796823978,0.911999969482422,0.590999984741211
2016,Kylian Mbappe-Lottin,Benjamin Mendy,SC Bastia,Monaco,4171,3423,3389,83,OpenPlay,Pass,LeftFoot,MissedShots,0.0999170690774918,0.878000030517578,0.6
2016,Kylian Mbappe-Lottin,Bernardo Silva,SC Bastia,Monaco,4171,3423,3635,86,OpenPlay,Pass,RightFoot,SavedShot,0.0639242306351662,0.91,0.317999992370605
2016,Kylian Mbappe-Lottin,Fabinho,Guingamp,Monaco,4184,3423,3420,83,OpenPlay,Pass,LeftFoot,MissedShots,0.0653888583183289,0.894000015258789,0.69
2016,Kylian Mbappe-Lottin,Bernardo Silva,Guingamp,Monaco,4184,3423,3635,94,OpenPlay,Pass,LeftFoot,BlockedShot,0.106540039181709,0.898000030517578,0.337000007629395
2016,Kylian Mbappe-Lottin,NULL,Monaco,Nantes,4192,3423,NA,3,OpenPlay,Rebound,RightFoot,Goal,0.331306874752045,0.905,0.39
2016,Kylian Mbappe-Lottin,Bernardo Silva,Monaco,Nantes,4192,3423,3635,45,OpenPlay,Chipped,Head,Goal,0.36924484372139,0.911999969482422,0.482000007629395
2016,Kylian Mbappe-Lottin,NULL,Monaco,Nantes,4192,3423,NA,63,OpenPlay,TakeOn,RightFoot,SavedShot,0.0647508278489113,0.858000030517578,0.307000007629395
2016,Jemerson,Kylian Mbappe-Lottin,Monaco,Bordeaux,4198,3581,3423,39,FromCorner,Pass,LeftFoot,SavedShot,0.0623152814805508,0.859000015258789,0.480999984741211
2016,Valère Germain,Kylian Mbappe-Lottin,Monaco,Bordeaux,4198,3309,3423,46,OpenPlay,Cross,RightFoot,MissedShots,0.101938150823116,0.955999984741211,0.419000015258789
2016,Kylian Mbappe-Lottin,Thomas Lemar,Monaco,Bordeaux,4198,3423,3425,58,FromCorner,Cross,Head,BlockedShot,0.258421838283539,0.935999984741211,0.575
2016,Kylian Mbappe-Lottin,NULL,Monaco,Bordeaux,4198,3423,NA,58,FromCorner,Rebound,RightFoot,MissedShots,0.0555574148893356,0.953000030517578,0.68
2016,Kylian Mbappe-Lottin,Falcao,Monaco,Bordeaux,4198,3423,696,67,FromCorner,Pass,RightFoot,Goal,0.0567260161042213,0.868000030517578,0.432999992370605
2016,Christopher Nkunku,Edinson Cavani,Lorient,Paris Saint Germain,4199,3300,3294,51,OpenPlay,Pass,RightFoot,Goal,0.0322770290076733,0.785999984741211,0.347000007629395
2016,Christopher Nkunku,Javier Pastore,Lorient,Paris Saint Germain,4199,3300,3295,89,OpenPlay,Pass,RightFoot,MissedShots,0.0789708867669106,0.935999984741211,0.305
2016,Kylian Mbappe-Lottin,Valère Germain,Caen,Monaco,4206,3423,3309,12,OpenPlay,TakeOn,LeftFoot,Goal,0.157959312200546,0.9,0.375
2016,Nabil Dirar,Kylian Mbappe-Lottin,Caen,Monaco,4206,3634,3423,43,OpenPlay,Pass,LeftFoot,BlockedShot,0.0615081340074539,0.801999969482422,0.455999984741211
2016,Nabil Dirar,Kylian Mbappe-Lottin,Caen,Monaco,4206,3634,3423,71,OpenPlay,Pass,LeftFoot,SavedShot,0.0257421601563692,0.729000015258789,0.550999984741211
2016,Kylian Mbappe-Lottin,João Moutinho,Caen,Monaco,4206,3423,3422,80,OpenPlay,Cross,Head,Goal,0.403527677059174,0.915,0.515
2016,Kylian Mbappe-Lottin,Benjamin Mendy,Caen,Monaco,4206,3423,3389,85,OpenPlay,Pass,LeftFoot,MissedShots,0.140051856637001,0.91,0.575
2016,Kylian Mbappe-Lottin,Bernardo Silva,Monaco,Saint-Etienne,4221,3423,3635,17,OpenPlay,Pass,RightFoot,SavedShot,0.0887437537312508,0.903000030517578,0.347999992370605
2016,Kylian Mbappe-Lottin,Falcao,Monaco,Saint-Etienne,4221,3423,696,18,OpenPlay,TakeOn,LeftFoot,Goal,0.848163306713104,0.969000015258789,0.595999984741211
2016,Valère Germain,Kylian Mbappe-Lottin,Monaco,Saint-Etienne,4221,3309,3423,73,OpenPlay,Pass,RightFoot,MissedShots,0.539547204971313,0.95,0.570999984741211
2016,Kylian Mbappe-Lottin,Kamil Glik,Monaco,Dijon,4241,3423,1800,16,FromCorner,Cross,Head,BlockedShot,0.209926620125771,0.96,0.394000015258789
2016,Kylian Mbappe-Lottin,Benjamin Mendy,Monaco,Dijon,4241,3423,3389,20,OpenPlay,Pass,RightFoot,SavedShot,0.0282546076923609,0.805,0.680999984741211
2016,Bernardo Silva,Kylian Mbappe-Lottin,Monaco,Dijon,4241,3635,3423,66,OpenPlay,Pass,LeftFoot,BlockedShot,0.0788073614239693,0.85,0.465999984741211
2016,Kylian Mbappe-Lottin,Fabinho,Lyon,Monaco,4249,3423,3420,12,OpenPlay,Pass,LeftFoot,SavedShot,0.0397111065685749,0.944000015258789,0.715
2016,Kylian Mbappe-Lottin,Bernardo Silva,Lyon,Monaco,4249,3423,3635,34,OpenPlay,TakeOn,RightFoot,SavedShot,0.0422235578298569,0.838000030517578,0.305
2016,Bernardo Silva,Kylian Mbappe-Lottin,Lyon,Monaco,4249,3635,3423,42,OpenPlay,TakeOn,LeftFoot,ShotOnPost,0.18387608230114,0.881999969482422,0.402999992370605
2016,Kylian Mbappe-Lottin,Bernardo Silva,Lyon,Monaco,4249,3423,3635,43,OpenPlay,Pass,RightFoot,Goal,0.078954741358757,0.899000015258789,0.332000007629395
2016,Falcao,Kylian Mbappe-Lottin,Lyon,Monaco,4249,696,3423,78,OpenPlay,Pass,RightFoot,BlockedShot,0.129432082176208,0.889000015258789,0.435999984741211
2016,Kylian Mbappe-Lottin,Nabil Dirar,Monaco,Toulouse,4260,3423,3634,33,OpenPlay,Chipped,RightFoot,BlockedShot,0.048433680087328,0.905,0.693000030517578
2016,Kylian Mbappe-Lottin,Bernardo Silva,Monaco,Toulouse,4260,3423,3635,63,OpenPlay,Pass,RightFoot,Goal,0.0338816568255424,0.915999984741211,0.252000007629395
